start_node,end_node,distance,route_id,route_short_name
stop1575,stop1572,388.2334994,route6059,walking
stop1575,stop1574,170.1006355,route6060,walking
stop1575,stop2772,314.5274937,route6061,walking
stop1576,stop1571,360.5640317,route6062,walking
stop1576,stop1577,9.727150848,route6063,walking
stop1577,stop1571,361.174581,route6064,walking
stop1577,stop1576,9.727150848,route6065,walking
stop1578,stop1579,70.56194812,route6066,walking
stop1578,stop2770,58.51266811,route6067,walking
stop1579,stop1578,70.56194812,route6068,walking
stop1579,stop2770,46.25749148,route6069,walking
stop158,stop1830,119.0509335,route1510,walking
stop158,stop1831,128.8074125,route1511,walking
stop1580,stop1581,19.17929049,route6070,walking
stop1580,stop2250,279.7673612,route6071,walking
stop1580,stop2251,298.0332469,route6072,walking
stop1580,stop2795,298.2390706,route6073,walking
stop1581,stop1580,19.17929049,route6074,walking
stop1581,stop2250,294.2384288,route6075,walking
stop1581,stop2251,313.0648431,route6076,walking
stop1581,stop2795,314.2039726,route6077,walking
stop1582,stop1583,18.33785059,route6078,walking
stop1582,stop1989,275.4718826,route6079,walking
stop1582,stop1990,276.1987265,route6080,walking
stop1582,stop2532,399.3008811,route6081,walking
stop1582,stop2533,390.7458091,route6082,walking
stop1583,stop1582,18.33785059,route6083,walking
stop1583,stop1989,272.8309025,route6084,walking
stop1583,stop1990,272.1934329,route6085,walking
stop1584,stop1585,10.30656336,route6087,walking
stop1584,stop2491,184.8155959,route6088,walking
stop1584,stop2492,204.37269,route6089,walking
stop1584,stop31,210.4868952,route6086,walking
stop1585,stop1584,10.30656336,route6091,walking
stop1585,stop2491,190.602183,route6092,walking
stop1585,stop2492,209.8059364,route6093,walking
stop1585,stop31,205.4278426,route6090,walking
stop1586,stop1587,13.56998674,route6096,walking
stop1586,stop348,293.2779144,route6094,walking
stop1586,stop349,294.9372707,route6095,walking
stop1587,stop1586,13.56998674,route6099,walking
stop1587,stop348,295.5333399,route6097,walking
stop1587,stop349,297.8447409,route6098,walking
stop1588,stop1605,29.3117647,route6100,walking
stop1588,stop2794,108.6374179,route6101,walking
stop1589,stop1590,339.2702838,route6102,walking
stop159,stop160,39.82703347,route1512,walking
stop159,stop1890,325.3746726,route1515,walking
stop159,stop451,340.2964742,route1513,walking
stop159,stop452,308.0096727,route1514,walking
stop1590,stop1589,339.2702838,route6103,walking
stop1591,stop1592,10.36788827,route6104,walking
stop1592,stop1591,10.36788827,route6105,walking
stop1593,stop1027,288.688959,route6108,walking
stop1593,stop1140,189.5886428,route6109,walking
stop1593,stop131,381.4385338,route6106,walking
stop1593,stop133,347.7792273,route6107,walking
stop1594,stop1293,367.4558112,route6110,walking
stop1594,stop1596,367.0054235,route6111,walking
stop1594,stop1597,16.05326067,route6112,walking
stop1594,stop1598,186.0276133,route6113,walking
stop1594,stop1599,169.804516,route6114,walking
stop1594,stop1813,209.6522501,route6115,walking
stop1594,stop1814,203.124452,route6116,walking
stop1594,stop1815,283.7156302,route6117,walking
stop1594,stop1816,248.2285295,route6118,walking
stop1595,stop1596,367.8544627,route6121,walking
stop1595,stop426,303.3545028,route6119,walking
stop1595,stop427,307.7807561,route6120,walking
stop1596,stop1594,367.0054235,route6124,walking
stop1596,stop1595,367.8544627,route6125,walking
stop1596,stop1597,367.3722204,route6126,walking
stop1596,stop1598,233.1958516,route6127,walking
stop1596,stop1599,254.8567866,route6128,walking
stop1596,stop426,353.2062804,route6122,walking
stop1596,stop427,346.1799761,route6123,walking
stop1597,stop1293,380.1989014,route6129,walking
stop1597,stop1594,16.05326067,route6130,walking
stop1597,stop1596,367.3722204,route6131,walking
stop1597,stop1598,177.8853609,route6132,walking
stop1597,stop1599,160.4967845,route6133,walking
stop1597,stop1813,211.641505,route6134,walking
stop1597,stop1814,201.6003313,route6135,walking
stop1597,stop1815,284.3460156,route6136,walking
stop1597,stop1816,248.3774096,route6137,walking
stop1598,stop1594,186.0276133,route6138,walking
stop1598,stop1596,233.1958516,route6139,walking
stop1598,stop1597,177.8853609,route6140,walking
stop1598,stop1599,22.53198591,route6141,walking
stop1598,stop1813,384.2284969,route6142,walking
stop1598,stop1814,365.3352514,route6143,walking
stop1599,stop1594,169.804516,route6144,walking
stop1599,stop1596,254.8567866,route6145,walking
stop1599,stop1597,160.4967845,route6146,walking
stop1599,stop1598,22.53198591,route6147,walking
stop1599,stop1813,364.2575979,route6148,walking
stop1599,stop1814,344.3041842,route6149,walking
stop1599,stop1816,394.9282137,route6150,walking
stop16,stop2154,396.6568193,route924,walking
stop16,stop2406,252.8644655,route925,walking
stop16,stop2407,284.2544377,route926,walking
stop16,stop2408,235.5745162,route927,walking
stop16,stop2409,203.9330056,route928,walking
stop16,stop2793,295.8042314,route929,walking
stop16,stop731,269.8144349,route922,walking
stop16,stop732,272.7133602,route923,walking
stop160,stop159,39.82703347,route1516,walking
stop160,stop1890,352.9859364,route1519,walking
stop160,stop2542,398.6049117,route1520,walking
stop160,stop2545,387.6922226,route1521,walking
stop160,stop451,370.5683895,route1517,walking
stop160,stop452,337.1434978,route1518,walking
stop1600,stop660,259.8504874,route6151,walking
stop1600,stop661,271.5054167,route6152,walking
stop1601,stop1602,14.74795812,route6155,walking
stop1601,stop616,346.267337,route6153,walking
stop1601,stop617,374.3236715,route6154,walking
stop1602,stop1601,14.74795812,route6158,walking
stop1602,stop616,346.7048985,route6156,walking
stop1602,stop617,375.8796581,route6157,walking
stop1603,stop1604,16.050625,route6159,walking
stop1603,stop2141,137.0584558,route6160,walking
stop1603,stop2142,193.0974899,route6161,walking
stop1604,stop1603,16.050625,route6162,walking
stop1604,stop2141,130.7569029,route6163,walking
stop1604,stop2142,187.5265079,route6164,walking
stop1605,stop1588,29.3117647,route6165,walking
stop1605,stop2794,121.0899819,route6166,walking
stop1606,stop2375,276.2080101,route6168,walking
stop1606,stop2376,292.1073836,route6169,walking
stop1606,stop2457,187.6857524,route6170,walking
stop1606,stop423,304.9821334,route6167,walking
stop1607,stop1608,22.09024709,route6171,walking
stop1608,stop1607,22.09024709,route6172,walking
stop1609,stop1610,155.4592804,route6173,walking
stop1609,stop1611,168.728634,route6174,walking
stop1609,stop1612,125.5511128,route6175,walking
stop1609,stop1613,153.172356,route6176,walking
stop161,stop1669,89.85780724,route1522,walking
stop161,stop1670,86.24725476,route1523,walking
stop161,stop2220,320.6612081,route1524,walking
stop1610,stop1609,155.4592804,route6177,walking
stop1610,stop1611,35.18822244,route6178,walking
stop1610,stop1612,257.3594444,route6179,walking
stop1610,stop1613,21.49567176,route6180,walking
stop1611,stop1609,168.728634,route6181,walking
stop1611,stop1610,35.18822244,route6182,walking
stop1611,stop1612,256.7784484,route6183,walking
stop1611,stop1613,56.6058565,route6184,walking
stop1612,stop1609,125.5511128,route6185,walking
stop1612,stop1610,257.3594444,route6186,walking
stop1612,stop1611,256.7784484,route6187,walking
stop1612,stop1613,262.3346125,route6188,walking
stop1613,stop1609,153.172356,route6189,walking
stop1613,stop1610,21.49567176,route6190,walking
stop1613,stop1611,56.6058565,route6191,walking
stop1613,stop1612,262.3346125,route6192,walking
stop1614,stop1615,54.51946714,route6193,walking
stop1614,stop2114,257.4827875,route6194,walking
stop1614,stop2115,258.2040997,route6195,walking
stop1615,stop1614,54.51946714,route6197,walking
stop1615,stop2114,226.5567739,route6198,walking
stop1615,stop2115,229.6413192,route6199,walking
stop1615,stop411,399.6927357,route6196,walking
stop1616,stop341,270.8309325,route6200,walking
stop1617,stop1162,368.3072763,route6203,walking
stop1617,stop1618,23.84541708,route6204,walking
stop1617,stop190,353.7248591,route6201,walking
stop1617,stop191,353.2323975,route6202,walking
stop1617,stop2458,286.0138041,route6205,walking
stop1617,stop2459,289.1118654,route6206,walking
stop1618,stop1162,363.2126672,route6209,walking
stop1618,stop1617,23.84541708,route6210,walking
stop1618,stop190,332.8250688,route6207,walking
stop1618,stop191,331.9658362,route6208,walking
stop1618,stop2458,307.3775314,route6211,walking
stop1618,stop2459,309.9542242,route6212,walking
stop1619,stop1620,33.49836279,route6213,walking
stop162,stop163,19.43875223,route1525,walking
stop1620,stop1619,33.49836279,route6214,walking
stop1621,stop1294,385.2086334,route6215,walking
stop1621,stop1622,13.46196659,route6216,walking
stop1622,stop1294,393.8733742,route6217,walking
stop1622,stop1621,13.46196659,route6218,walking
stop1623,stop1624,17.50080982,route6219,walking
stop1624,stop1623,17.50080982,route6220,walking
stop1625,stop1626,31.59259274,route6221,walking
stop1626,stop1625,31.59259274,route6222,walking
stop1627,stop1628,22.40653743,route6223,walking
stop1628,stop1627,22.40653743,route6224,walking
stop1629,stop1630,22.83641038,route6225,walking
stop163,stop162,19.43875223,route1526,walking
stop1630,stop1629,22.83641038,route6226,walking
stop1631,stop1632,15.66240352,route6227,walking
stop1632,stop1631,15.66240352,route6228,walking
stop1633,stop1634,12.66129212,route6229,walking
stop1633,stop2025,262.5378902,route6230,walking
stop1633,stop2026,227.5111059,route6231,walking
stop1634,stop1633,12.66129212,route6232,walking
stop1634,stop2025,275.159062,route6233,walking
stop1634,stop2026,240.0792012,route6234,walking
stop1637,stop1638,13.03437082,route6235,walking
stop1638,stop1637,13.03437082,route6236,walking
stop1639,stop1641,330.2291631,route6237,walking
stop1639,stop1642,283.0061617,route6238,walking
stop1639,stop1643,21.13321078,route6239,walking
stop1639,stop1644,324.6554688,route6240,walking
stop1639,stop1645,393.7983211,route6241,walking
stop1639,stop2116,285.6043751,route6242,walking
stop1639,stop2117,276.1991245,route6243,walking
stop164,stop165,12.60357139,route1527,walking
stop1640,stop1322,320.3241588,route6244,walking
stop1640,stop1642,135.1917605,route6245,walking
stop1640,stop1645,10.99801301,route6246,walking
stop1640,stop1650,327.5755513,route6247,walking
stop1640,stop1687,275.9483527,route6248,walking
stop1640,stop1688,286.0845456,route6249,walking
stop1640,stop2117,396.5414157,route6250,walking
stop1641,stop1639,330.2291631,route6252,walking
stop1641,stop1642,351.7168531,route6253,walking
stop1641,stop1643,349.4947123,route6254,walking
stop1641,stop1644,19.14289227,route6255,walking
stop1641,stop2817,143.0232119,route6256,walking
stop1641,stop737,245.9544689,route6251,walking
stop1642,stop1639,283.0061617,route6257,walking
stop1642,stop1640,135.1917605,route6258,walking
stop1642,stop1641,351.7168531,route6259,walking
stop1642,stop1643,298.4486408,route6260,walking
stop1642,stop1644,334.1199812,route6261,walking
stop1642,stop1645,125.0709476,route6262,walking
stop1642,stop1687,337.691551,route6263,walking
stop1642,stop1688,347.383622,route6264,walking
stop1642,stop2116,362.1144135,route6265,walking
stop1642,stop2117,352.6645166,route6266,walking
stop1642,stop2817,332.176062,route6267,walking
stop1643,stop1639,21.13321078,route6268,walking
stop1643,stop1641,349.4947123,route6269,walking
stop1643,stop1642,298.4486408,route6270,walking
stop1643,stop1644,344.3658858,route6271,walking
stop1643,stop2116,274.4724739,route6272,walking
stop1643,stop2117,265.3849578,route6273,walking
stop1644,stop1639,324.6554688,route6275,walking
stop1644,stop1641,19.14289227,route6276,walking
stop1644,stop1642,334.1199812,route6277,walking
stop1644,stop1643,344.3658858,route6278,walking
stop1644,stop2817,130.9331436,route6279,walking
stop1644,stop737,262.7593117,route6274,walking
stop1645,stop1322,331.1750819,route6280,walking
stop1645,stop1639,393.7983211,route6281,walking
stop1645,stop1640,10.99801301,route6282,walking
stop1645,stop1642,125.0709476,route6283,walking
stop1645,stop1650,338.4620099,route6284,walking
stop1645,stop1687,274.849769,route6285,walking
stop1645,stop1688,285.0109492,route6286,walking
stop1645,stop2116,395.6585083,route6287,walking
stop1645,stop2117,388.1053489,route6288,walking
stop1646,stop1553,289.1687094,route6289,walking
stop1646,stop1554,261.5718206,route6290,walking
stop1646,stop1647,29.76541872,route6291,walking
stop1647,stop1553,283.7788436,route6292,walking
stop1647,stop1554,257.5061463,route6293,walking
stop1647,stop1646,29.76541872,route6294,walking
stop1648,stop1322,268.9002324,route6295,walking
stop1648,stop1649,34.95558974,route6296,walking
stop1648,stop1650,259.7808982,route6297,walking
stop1649,stop1322,301.5312057,route6298,walking
stop1649,stop1648,34.95558974,route6299,walking
stop1649,stop1650,292.6081389,route6300,walking
stop165,stop164,12.60357139,route1528,walking
stop1650,stop1239,275.6678071,route6301,walking
stop1650,stop1240,286.04381,route6302,walking
stop1650,stop1322,10.07461381,route6303,walking
stop1650,stop1640,327.5755513,route6304,walking
stop1650,stop1645,338.4620099,route6305,walking
stop1650,stop1648,259.7808982,route6306,walking
stop1650,stop1649,292.6081389,route6307,walking
stop1651,stop1652,13.1154863,route6308,walking
stop1652,stop1651,13.1154863,route6309,walking
stop1655,stop1656,17.20484055,route6310,walking
stop1656,stop1655,17.20484055,route6311,walking
stop1657,stop1658,13.87426449,route6312,walking
stop1657,stop1765,394.9661749,route6313,walking
stop1658,stop1657,13.87426449,route6314,walking
stop1658,stop1765,394.0069959,route6315,walking
stop1659,stop1660,27.1461331,route6318,walking
stop1659,stop2699,372.6749361,route6319,walking
stop1659,stop2700,380.5978596,route6320,walking
stop1659,stop79,229.8812709,route6316,walking
stop1659,stop80,273.7057171,route6317,walking
stop166,stop167,12.72333326,route1529,walking
stop166,stop184,365.1115651,route1530,walking
stop166,stop185,385.4140526,route1531,walking
stop1660,stop1659,27.1461331,route6323,walking
stop1660,stop2699,388.4920644,route6324,walking
stop1660,stop2700,395.1698366,route6325,walking
stop1660,stop79,212.0512541,route6321,walking
stop1660,stop80,257.4902821,route6322,walking
stop1661,stop1451,134.3353961,route6326,walking
stop1661,stop1452,113.8496554,route6327,walking
stop1661,stop1662,206.8570894,route6328,walking
stop1661,stop1663,104.6902145,route6329,walking
stop1661,stop2584,270.6731635,route6330,walking
stop1661,stop2753,143.9911341,route6331,walking
stop1661,stop2812,137.0763333,route6332,walking
stop1662,stop1451,254.9613142,route6333,walking
stop1662,stop1452,137.9332259,route6334,walking
stop1662,stop1661,206.8570894,route6335,walking
stop1662,stop1663,165.6564684,route6336,walking
stop1662,stop2584,250.6314327,route6337,walking
stop1662,stop2753,246.6627977,route6338,walking
stop1662,stop2812,249.7731122,route6339,walking
stop1663,stop1451,89.48009666,route6340,walking
stop1663,stop1452,27.84430925,route6341,walking
stop1663,stop1661,104.6902145,route6342,walking
stop1663,stop1662,165.6564684,route6343,walking
stop1663,stop2584,168.0788983,route6344,walking
stop1663,stop2753,83.32823253,route6345,walking
stop1663,stop2812,84.85497325,route6346,walking
stop1666,stop1667,204.1989055,route6350,walking
stop1666,stop1668,252.8311094,route6351,walking
stop1666,stop20,123.4764074,route6347,walking
stop1666,stop21,192.0512214,route6348,walking
stop1666,stop32,376.6207709,route6349,walking
stop1667,stop1666,204.1989055,route6358,walking
stop1667,stop1668,49.38814018,route6359,walking
stop1667,stop20,136.901986,route6352,walking
stop1667,stop21,172.1883914,route6353,walking
stop1667,stop32,294.0786588,route6354,walking
stop1667,stop33,332.5806468,route6355,walking
stop1667,stop973,332.3131963,route6356,walking
stop1667,stop974,355.113922,route6357,walking
