start_node,end_node,distance,route_id
stop2809,stop373,50.98235002834438,walking
stop2810,stop1072,88.31107095802514,walking
stop2810,stop1073,175.37689800526414,walking
stop2810,stop1074,103.06115785270121,walking
stop2811,stop1025,393.1914900754594,walking
stop2811,stop2784,7.040782075872366,walking
stop2812,stop1451,34.803699202755176,walking
stop2812,stop1663,339.41989298839997,walking
stop2812,stop2753,43.27969968169513,walking
stop2815,stop1738,203.72749667194842,walking
stop2815,stop1741,341.43491543071866,walking
stop2819,stop671,218.88655064141275,walking
